,val_mse_mean_rank,val_mse_mean,val_mse_dev,val_mee_mean_rank,val_mee_mean,val_mee_dev,tr_mse_mean_rank,tr_mse_mean,tr_mse_dev,tr_mee_mean_rank,tr_mee_mean,tr_mee_dev,split0_val_mse,split0_val_mee,split0_tr_mse,split0_tr_mee,split0_best_epoch,split1_val_mse,split1_val_mee,split1_tr_mse,split1_tr_mee,split1_best_epoch,split2_val_mse,split2_val_mee,split2_tr_mse,split2_tr_mee,split2_best_epoch,params
412,413,8.974739243658854,0.4638725038502947,413,46.3010001100295,5.413768161203642,413,45.63424609906442,2.866482647564023,413,8.896519512330814,0.1913058970091228,8.394358738022321,39.776063452633686,42.40001803593711,8.68687014016952,199.0,9.0000986046795,46.094717976727786,45.134780158139854,8.853248705873778,199.0,9.529760388274743,53.03221890072704,49.36794010311631,9.149439690949144,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
413,414,9.564568896612077,0.5603696671376531,414,53.97896569336692,6.915320790436361,414,54.30484691092008,7.999125099098232,414,9.59607587110595,0.6642890250793176,9.816915954823454,58.25055009406568,62.90328818118043,10.284943031193198,199.0,8.787809502742178,44.2242715063306,43.63937861190283,8.698454809211695,199.0,10.088981232270596,59.462075479704495,56.371873939676966,9.804829772912962,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
414,415,10.00524746830221,0.4511097855231669,415,57.43102526921717,5.890822115987378,415,57.37782816183181,5.234651128292145,415,9.987595186429228,0.365905088233829,9.594568874719675,52.313418169750506,55.60986004903439,9.938990894244426,799.0,10.633383852916868,65.68282899328085,64.48741060043395,10.458056516534487,799.0,9.787789677270087,54.29682864462018,52.03621383602708,9.56573814850877,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
415,416,10.538816419989445,0.3260796396232526,416,64.8791045306514,3.797612266444666,416,61.69324928130644,5.991806522916446,416,10.27076680453074,0.5347588265818275,10.707480208607338,67.38081713691184,68.16691939465053,10.878960917383573,169.0,10.826178340361391,67.74393333648355,63.191529277069,10.355932441833286,165.0,10.082790710999594,59.5125631185588,53.7212991721998,9.577407054375362,160.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
416,417,10.823175497676004,0.6730770316271029,417,68.60130046930307,8.632605782611362,417,65.40883119636167,5.864483211218031,417,10.609066602237151,0.4529504004678041,10.097781015893691,60.55551953512998,62.05553555279821,10.29777343774255,164.0,10.652111396668223,64.67234330414496,60.51624761354737,10.279874528610026,165.0,11.7196340804661,80.5760385686343,73.65471042273946,11.249551840358876,171.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
417,418,10.88529473355824,0.3826293961353829,418,68.98017133093033,4.339677440997374,418,69.33432081428674,5.693146440672507,419,10.90128529093204,0.48362219437333,10.814661555650284,68.35820263868376,73.04492385831153,11.267908614391056,199.0,11.385225245909226,74.57878904627006,73.66702732230051,11.21799977287665,199.0,10.455997399115214,64.0035223078372,61.29101126224816,10.217947485528413,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
418,419,11.031818430447212,0.5070644944667329,419,71.25521916610028,6.772995808440919,420,71.22685663474168,3.843385464051388,420,11.037600018097486,0.2279934052704714,10.323368428448555,62.32585518469764,66.40067280056697,10.747352898396676,199.0,11.289889657083377,72.71822620813386,71.47468183916166,11.061113765846745,199.0,11.482197205809708,78.72157610546931,75.80521526449638,11.304333390049038,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
419,420,11.121322388916871,0.7059042621086447,420,73.31308242018311,9.90212292699296,419,69.76202756949793,6.590073670200126,418,10.851555186430112,0.3978876925179174,10.133471989578709,59.78834775879818,60.77400119994911,10.305791673354973,162.0,11.49048809079001,76.93073641795174,72.12176266713874,11.00578381560578,169.0,11.7400070863819,83.22016308379945,76.39031884140594,11.243090070329584,170.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
420,421,11.536689262286684,0.567057527841815,421,77.91944859063332,7.271919744188041,421,74.16688797967065,3.619220771205533,421,11.25944032040369,0.2227651247525149,10.735066272332714,67.78490604609041,69.08072229755652,10.944710160072251,167.0,11.957040365909943,81.47360694295958,76.21365693148854,11.404757751740098,173.0,11.917961148617392,84.49983278284998,77.2062847099669,11.428853049398729,174.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
421,422,11.632516303169377,0.0382336138259963,422,79.09206062524096,1.5152425277240071,422,75.62095685592759,3.5274833398432226,422,11.36914683757386,0.3076327655556735,11.588689723183675,79.21137518179735,80.50101542705961,11.798099644048207,166.0,11.6270044768569,77.17949673728693,72.28455748716611,11.091769758438224,163.0,11.681854709467558,80.88530995663864,74.07729765355701,11.217571110235152,164.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
422,423,11.993337957240207,0.8121418074355493,423,85.17112903602491,11.950284292168504,423,85.49015479091481,10.959920638432417,423,12.048396237981152,0.7986343626512439,11.622082349591702,81.89466237253913,87.8468396168759,12.16572970706453,799.0,11.237696177778576,72.45100185384513,71.04477359475365,11.016898628833976,799.0,13.12023534435034,101.16772288169048,97.5788511611149,12.962560378044955,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
423,424,12.522330989107394,0.945008827965474,424,92.32060731317438,13.466564474722851,425,91.92704813936712,10.292388572722048,425,12.495675991655554,0.6208272925811436,11.197480433586572,73.36316048346694,77.66264302677668,11.621202015299236,799.0,13.336877210695892,103.3753844713734,101.5682253638838,13.000819086533514,799.0,13.032635323039711,100.2232769846828,96.55027602744086,12.865006873133916,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
424,425,12.625177997382826,1.0011064997770294,425,94.32217810988728,13.925137168854134,424,90.41241534999726,11.887797890900703,424,12.32418816219211,0.7087739638545593,11.633689616092836,80.67676368357711,82.48162710655265,11.874383918118014,167.0,13.996156115711694,113.44188359936122,107.21551006102236,13.324846627591464,174.0,12.245688260343943,88.84788704672349,81.54010888241677,11.773333940866856,165.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
425,426,13.162582730494242,0.7041601372345367,426,102.08620713351873,10.489885864127418,426,102.88212386457629,14.76494016513544,426,13.199839298588124,1.0906648619202322,14.117603118195234,116.32743004417084,123.4953991647156,14.69211095152351,199.0,12.440707456053604,91.36736893846818,89.69020491616766,12.115814811574776,199.0,12.929437617233884,98.56382241791718,95.4607675128456,12.791592132666084,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
426,427,13.849322420920036,1.3365104550035602,427,111.73322776742896,19.856323668189667,427,112.67576743438566,22.78881796968313,427,13.915861455721345,1.63439033930515,15.140897033507995,130.97211558613,138.44294275487738,15.703241908010654,199.0,12.008434047941977,84.39912097535777,83.02808589211591,11.752997872268258,199.0,14.39863618131014,119.82844674079912,116.55627365616373,14.291344586885115,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
427,428,15.759415363483615,1.6143278491971118,428,140.34012993489958,26.570002164077117,428,141.51108818032432,25.97870204976381,428,15.826035477193503,1.6947208808499876,15.300253993074486,134.3980140678827,142.70693237169985,15.904120652210004,199.0,14.052256589188517,111.17917942253273,109.11274300902215,13.712494076702848,199.0,17.925735508187852,175.44319631428337,172.71358916025096,17.861491702667664,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
428,429,17.068879404089714,0.4012447637328185,429,161.7056210676397,5.192306656263162,429,158.64007470092906,6.825014640033654,429,16.89100612655052,0.4046143310550521,16.87290131359453,159.05442784336643,164.8486308364148,17.283470480114396,176.0,17.62805223230122,168.9615172914897,161.93592243580937,17.055395543310837,175.0,16.705684666373397,157.10091806806298,149.13567083056307,16.334152356226323,173.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
429,430,17.77069612676532,0.5714660129705075,430,172.29259171570433,9.298616429149318,430,170.55270198157675,6.300486474728738,430,17.68000013032677,0.3156034355111299,17.229303243389335,163.0090826377023,169.32034248561422,17.65803419219314,181.0,18.561037077077227,185.00024643036207,178.81120874964114,18.077048399480336,178.0,17.521748059829395,168.86844607904862,163.52655470947485,17.304917799306832,179.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
430,431,17.991158286662593,1.8436488324102152,431,178.86029342295168,35.62147848347512,431,175.18967209356887,33.952987880223475,431,17.791945898606425,1.854388318471164,16.749497513589333,156.9195494557023,161.18443186948903,17.07176327383181,179.0,16.626473521071272,150.55869818254075,142.41669650056286,15.968201870645697,174.0,20.597503825327166,229.102632630612,221.96788791065467,20.33587255134177,188.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
